name,voltage,POF,coords,elevation,vegetation
p3rdm833,0.208,0,"(-121.783661, 37.77000843)",250.6981201171875,8.0
p3rlv1000,0.208,2,"(-121.78362738, 37.769981045)",248.6814422607422,8.0
p3rdt439lv,0.208,0,"(-121.78293123, 37.768574049)",237.93228149414062,23.0
p3rlv812,0.208,2,"(-121.78283412, 37.768503776)",237.566650390625,23.0
p3rdt440lv,0.208,0,"(-121.7741509, 37.765109499)",275.5460510253906,0.0
p3rlv813,0.208,2,"(-121.77420418, 37.765109563)",275.5289001464844,0.0
p3rdt494lv,0.208,0,"(-121.78076808, 37.806735201)",459.14447021484375,23.0
p3rlv907,0.208,2,"(-121.78070652, 37.806785807)",456.3459167480469,23.0
p3rdt538lv,0.208,0,"(-121.78405863, 37.770710312)",271.3869934082031,11.0
p3rlv996,0.208,2,"(-121.78413658, 37.770779422)",274.501708984375,9.0
p3rdt539lv,0.208,0,"(-121.78672566, 37.769126907)",246.94667053222656,0.0
p3rlv997,0.208,2,"(-121.78717802, 37.769476882)",252.24050903320312,0.0
p3rdt541lv,0.208,0,"(-121.78583073, 37.769483865)",248.4727783203125,6.0
p3rlv999,0.208,2,"(-121.7857472, 37.769252019)",247.0218505859375,6.0
p3rdt542lv,0.208,0,"(-121.78591054, 37.767805418)",258.64044189453125,8.0
p3rlv1001,0.208,2,"(-121.78620749, 37.767727428)",264.0276794433594,8.0
p3rlv1004,0.208,2,"(-121.78641112, 37.767317772)",263.9178161621094,13.0
p3rdt543lv,0.208,0,"(-121.78673845, 37.770214234)",258.9189758300781,9.0
p3rlv1002,0.208,2,"(-121.78684986, 37.770104396)",257.64434814453125,7.0
p3rdt544lv,0.208,0,"(-121.78403279, 37.768558383)",250.70504760742188,8.0
p3rlv1003,0.208,2,"(-121.78381037, 37.768513857)",250.0556182861328,9.0
p3rdt545lv,0.208,0,"(-121.78590535, 37.767679792)",261.2068176269531,13.0
p3rlv1005,0.208,2,"(-121.78566983, 37.767280264)",264.45257568359375,0.0
p3rdt547lv,0.208,0,"(-121.78512507, 37.769115145)",255.2476806640625,20.0
p3rlv1007,0.208,2,"(-121.78497119, 37.769039559)",255.42828369140625,13.0
p3rdt955lv,0.208,0,"(-121.78028595, 37.775477488)",318.5038146972656,0.0
p3rlv1703,0.208,2,"(-121.78027404, 37.77575058)",318.6954650878906,0.0
p3rlv1708,0.208,2,"(-121.78038125, 37.775445257)",319.6072082519531,0.0
p3rdm1717,0.208,0,"(-121.78136706, 37.772111733)",290.11737060546875,0.0
p3rlv1704,0.208,2,"(-121.78140466, 37.771895817)",292.5766296386719,12.0
p3rdt956lv,0.208,0,"(-121.78145414, 37.772100788)",291.46649169921875,0.0
p3rdm1718,0.208,0,"(-121.78147348, 37.772545445)",300.4922790527344,6.0
p3rlv1721,0.208,2,"(-121.78151682, 37.772672072)",301.24371337890625,6.0
p3rdt957lv,0.208,0,"(-121.7764697, 37.774641453)",289.8226318359375,0.0
p3rlv1705,0.208,2,"(-121.77662372, 37.774703308)",293.2897033691406,0.0
p3rdt959lv,0.208,0,"(-121.77792206, 37.778186033)",311.7505187988281,6.0
p3rlv1707,0.208,2,"(-121.77778133, 37.778185222)",311.5710754394531,8.0
p3rdt960lv,0.208,0,"(-121.77705598, 37.774238485)",286.2258605957031,0.0
p3rlv1709,0.208,2,"(-121.77711166, 37.774032419)",284.3507385253906,0.0
p3rdt961lv,0.208,0,"(-121.78127051, 37.773604016)",323.47735595703125,10.0
p3rlv1711,0.208,2,"(-121.78126229, 37.773651827)",325.1045837402344,10.0
p3rdt962lv,0.208,0,"(-121.77993724, 37.775064958)",307.32843017578125,0.0
p3rlv1712,0.208,2,"(-121.78050899, 37.774581357)",330.0437927246094,4.0
p3rdt963lv,0.208,0,"(-121.77568419, 37.777043037)",341.3168029785156,7.0
p3rlv1713,0.208,2,"(-121.77557453, 37.776807567)",343.4709777832031,0.0
p3rdt964lv,0.208,0,"(-121.7775833, 37.778726764)",317.88201904296875,7.0
p3rlv1714,0.208,2,"(-121.77735562, 37.778523289)",311.948486328125,7.0
p3rdt966lv,0.208,0,"(-121.77761546, 37.774918061)",284.2013854980469,6.0
p3rlv1716,0.208,2,"(-121.77733359, 37.775035135)",292.963623046875,0.0
p3rdm1729,0.208,0,"(-121.78344509, 37.772791138)",259.1001892089844,7.0
p3rlv1720,0.208,2,"(-121.78302284, 37.772921968)",275.611328125,9.0
p3rdt967lv,0.208,0,"(-121.78367085, 37.773111747)",254.879638671875,0.0
p3rdm1730,0.208,0,"(-121.78388959, 37.773381554)",253.7269744873047,6.0
p3rlv1895,0.208,2,"(-121.78407167, 37.773356395)",251.99090576171875,10.0
p3rdm1767,0.208,0,"(-121.77744183, 37.782940416)",392.63134765625,0.0
p3rlv1762,0.208,2,"(-121.77761051, 37.783041306)",396.9082336425781,7.0
p3rdt988lv,0.208,0,"(-121.77744935, 37.783411988)",396.13250732421875,0.0
p3rdm1768,0.208,0,"(-121.7772595, 37.783668554)",396.5827331542969,0.0
p3rlv1763,0.208,2,"(-121.77723738, 37.783632273)",396.5827331542969,0.0
p3rdm1766,0.208,0,"(-121.77761147, 37.783672206)",396.8425598144531,0.0
p3rlv1759,0.208,2,"(-121.77758936, 37.783635926)",396.71087646484375,0.0
p3rdt1001lv,0.208,0,"(-121.77047319, 37.786162673)",410.8501892089844,0.0
p3rlv1780,0.208,2,"(-121.77046208, 37.786121367)",411.33575439453125,0.0
p3rdm1783,0.208,0,"(-121.77001911, 37.786125756)",414.1661682128906,0.0
p3rlv1779,0.208,2,"(-121.76987897, 37.786358623)",418.4799499511719,0.0
p3rdm1785,0.208,0,"(-121.77073846, 37.785889921)",409.8740234375,7.0
p3rlv1781,0.208,2,"(-121.7707165, 37.785844628)",409.8740234375,7.0
p3rdm1859,0.208,0,"(-121.79187112, 37.808288805)",628.9053955078125,8.0
p3rlv1861,0.208,2,"(-121.79168632, 37.808476175)",625.7529907226562,5.0
p3rdt1052lv,0.208,0,"(-121.79196088, 37.808384991)",629.355712890625,8.0
p3rdm1860,0.208,0,"(-121.79227428, 37.808644434)",630.6590576171875,7.0
p3rlv1879,0.208,2,"(-121.79243579, 37.808492874)",634.1187744140625,11.0
p3rdt1053lv,0.208,0,"(-121.78839348, 37.808625436)",631.9816284179688,14.0
p3rlv1867,0.208,2,"(-121.78814931, 37.808728244)",633.8651123046875,19.0
p3rdm1861,0.208,0,"(-121.78876602, 37.808527296)",630.0474243164062,11.0
p3rlv1862,0.208,2,"(-121.78878845, 37.808545551)",630.0474243164062,9.0
p3rdt1055lv,0.208,0,"(-121.78922344, 37.806014625)",615.9746704101562,0.0
p3rlv1866,0.208,2,"(-121.78905549, 37.806105858)",611.0811767578125,0.0
p3rdm1864,0.208,0,"(-121.78901594, 37.805744944)",615.3532104492188,8.0
p3rlv1864,0.208,2,"(-121.78885665, 37.805761331)",615.3712768554688,8.0
p3rdm1866,0.208,0,"(-121.78940566, 37.806226622)",615.4254760742188,5.0
p3rlv1873,0.208,2,"(-121.78909371, 37.806547873)",608.9635009765625,0.0
p3rdt1056lv,0.208,0,"(-121.78914574, 37.808470944)",630.8502197265625,0.0
p3rlv1865,0.208,2,"(-121.78909996, 37.808251336)",629.7527465820312,0.0
p3rlv1880,0.208,2,"(-121.7890302, 37.808349758)",630.9013061523438,0.0
p3rdm1869,0.208,0,"(-121.78915204, 37.808540277)",630.1990966796875,0.0
p3rlv1881,0.208,2,"(-121.78926533, 37.808559467)",630.11767578125,0.0
p3rdt1058lv,0.208,0,"(-121.78856862, 37.808549471)",630.1154174804688,14.0
p3rlv1869,0.208,2,"(-121.78847573, 37.808217879)",625.8504028320312,9.0
p3rdt1059lv,0.208,0,"(-121.78528085, 37.806332156)",586.5142211914062,8.0
p3rlv1870,0.208,2,"(-121.78517816, 37.806336313)",584.5429077148438,8.0
p3rlv1876,0.208,2,"(-121.7849957, 37.806379495)",583.1207885742188,9.0
p3rdt1060lv,0.208,0,"(-121.79007514, 37.806726366)",615.6311645507812,10.0
p3rlv1871,0.208,2,"(-121.79056177, 37.806382702)",630.9207153320312,7.0
p3rdt1062lv,0.208,0,"(-121.7880602, 37.807366396)",614.8871459960938,11.0
p3rlv1874,0.208,2,"(-121.78806874, 37.80740255)",614.8871459960938,11.0
p3rdt1063lv,0.208,0,"(-121.78913075, 37.805911185)",615.4298706054688,8.0
p3rlv1875,0.208,2,"(-121.78973529, 37.805518007)",627.250244140625,10.0
p3rdt1064lv,0.208,0,"(-121.78615719, 37.805786971)",596.220458984375,8.0
p3rlv1877,0.208,2,"(-121.7863947, 37.806030577)",608.3525390625,0.0
p3rdt1065lv,0.208,0,"(-121.79079895, 37.808100382)",622.22802734375,0.0
p3rlv1878,0.208,2,"(-121.79080437, 37.808223782)",621.132080078125,0.0
p3rdt1066lv,0.208,0,"(-121.78992536, 37.806640367)",615.4661865234375,10.0
p3rlv1882,0.208,2,"(-121.78976101, 37.806725972)",612.1369018554688,0.0
p3rdm1888,0.208,0,"(-121.78727719, 37.773137076)",339.06805419921875,10.0
p3rlv1890,0.208,2,"(-121.78733483, 37.773083593)",340.43133544921875,10.0
p3rlv1892,0.208,2,"(-121.78735562, 37.773200972)",339.2110290527344,10.0
p3rdt1071lv,0.208,0,"(-121.78716228, 37.772979844)",337.9151916503906,12.0
p3rdm1890,0.208,0,"(-121.78677428, 37.77264521)",334.466796875,10.0
p3rlv1896,0.208,2,"(-121.78688057, 37.772393948)",332.1233215332031,8.0
p3rdm1891,0.208,0,"(-121.78510593, 37.77121302)",295.62554931640625,8.0
p3rlv1891,0.208,2,"(-121.78509605, 37.77112279)",294.8531188964844,8.0
p3rdt1072lv,0.208,0,"(-121.78470547, 37.771160993)",287.7261657714844,10.0
p3rdm1892,0.208,0,"(-121.7846203, 37.771054795)",285.0726623535156,7.0
p3rlv1899,0.208,2,"(-121.78437969, 37.771187504)",277.6087341308594,9.0
p3rdm1893,0.208,0,"(-121.78418651, 37.773970446)",253.9107208251953,7.0
p3rlv1893,0.208,2,"(-121.78442654, 37.773873783)",251.73086547851562,7.0
p3rdt1073lv,0.208,0,"(-121.78434151, 37.774452554)",256.1583557128906,0.0
p3rdm1894,0.208,0,"(-121.78437581, 37.774891698)",256.85137939453125,9.0
p3rlv1897,0.208,2,"(-121.78439807, 37.774918966)",257.079833984375,9.0
p3rdt1074lv,0.208,0,"(-121.78449497, 37.775481589)",259.93017578125,0.0
p3rlv1894,0.208,2,"(-121.7845685, 37.775605692)",260.1837158203125,11.0
p3rdm1896,0.208,0,"(-121.78441413, 37.775324705)",258.3941345214844,0.0
p3rlv1900,0.208,2,"(-121.78447075, 37.775334302)",257.7910461425781,0.0
p3rdt1075lv,0.208,0,"(-121.78621599, 37.772308822)",324.0867614746094,7.0
p3rlv1898,0.208,2,"(-121.7865226, 37.772065803)",329.4211730957031,0.0
p3rdt1076lv,0.208,0,"(-121.78526044, 37.802034234)",606.2372436523438,9.0
p3rlv1903,0.208,2,"(-121.78584223, 37.801854839)",598.3812866210938,23.0
p3rlv1922,0.208,2,"(-121.78576391, 37.801781931)",596.75048828125,23.0
p3rdm1899,0.208,0,"(-121.78527851, 37.80229065)",603.25927734375,8.0
p3rlv1904,0.208,2,"(-121.7853649, 37.802324758)",602.7711791992188,8.0
p3rdt1077lv,0.208,0,"(-121.78432197, 37.802890812)",590.4348754882812,15.0
p3rlv1905,0.208,2,"(-121.78424797, 37.802793741)",593.0361938476562,28.0
p3rdt1078lv,0.208,0,"(-121.7864867, 37.797631692)",603.5635375976562,4.0
p3rlv1906,0.208,2,"(-121.78558135, 37.797670258)",622.720458984375,4.0
p3rdt1079lv,0.208,0,"(-121.78664038, 37.803084916)",611.2144775390625,9.0
p3rlv1908,0.208,2,"(-121.78711052, 37.802787201)",614.6529541015625,33.0
p3rdm1903,0.208,0,"(-121.78628367, 37.803337471)",609.473876953125,0.0
p3rlv1907,0.208,2,"(-121.78644134, 37.80342021)",609.9649658203125,0.0
p3rdt1080lv,0.208,0,"(-121.78763596, 37.804237474)",615.1089477539062,23.0
p3rlv1918,0.208,2,"(-121.7873899, 37.804457426)",618.1832885742188,0.0
p3rdm1905,0.208,0,"(-121.78777825, 37.804326232)",615.8092651367188,10.0
p3rlv1909,0.208,4,"(-121.78789374, 37.804210256)",615.4266357421875,0.0
p3rdm1907,0.208,0,"(-121.7874865, 37.804106925)",614.800048828125,23.0
p3rlv1920,0.208,2,"(-121.7876014, 37.804026993)",613.5286254882812,32.0
p3rdt1081lv,0.208,0,"(-121.78403134, 37.798233914)",617.3719482421875,0.0
p3rlv1910,0.208,2,"(-121.78406285, 37.798150292)",617.3719482421875,0.0
p3rlv1916,0.208,2,"(-121.7839925, 37.798284756)",617.1758422851562,0.0
p3rdt1082lv,0.208,0,"(-121.78530219, 37.804072574)",621.1220703125,9.0
p3rlv1911,0.208,2,"(-121.78546434, 37.804122143)",621.507080078125,9.0
p3rdt1083lv,0.208,0,"(-121.78469142, 37.80092651)",623.511962890625,31.0
p3rlv1912,0.208,2,"(-121.78465288, 37.80095933)",623.511962890625,31.0
p3rlv1921,0.208,2,"(-121.78468843, 37.80086957)",623.4838256835938,31.0
p3rdt1084lv,0.208,0,"(-121.78416812, 37.802149142)",601.6878051757812,12.0
p3rlv1913,0.208,2,"(-121.78409577, 37.802377587)",599.5488891601562,42.0
p3rdt1085lv,0.208,0,"(-121.7872421, 37.803906114)",614.7532958984375,10.0
p3rlv1915,0.208,2,"(-121.78695389, 37.80402934)",615.6226806640625,0.0
p3rdt1086lv,0.208,0,"(-121.7860656, 37.802808613)",608.15478515625,8.0
p3rlv1917,0.208,2,"(-121.78620624, 37.802516518)",610.9232177734375,15.0
p3rdt1087lv,0.208,0,"(-121.78664756, 37.805531289)",590.1614379882812,45.0
p3rlv1919,0.208,2,"(-121.78720745, 37.805194588)",618.8967895507812,9.0
p3rdt1447lv,0.208,0,"(-121.79628188, 37.715470339)",167.2776641845703,0.0
p3rlv2642,0.208,2,"(-121.79624003, 37.715444123)",167.2397003173828,0.0
p3rdt1452lv,0.208,0,"(-121.79656424, 37.715779536)",166.95652770996094,0.0
p3rlv2648,0.208,2,"(-121.79661656, 37.715768909)",166.90892028808594,0.0
p3rdt1454lv,0.208,0,"(-121.79707156, 37.715750015)",166.75103759765625,0.0
p3rlv2652,0.208,2,"(-121.79712208, 37.715736495)",166.9399871826172,0.0
p3rdt1057-p3rdt1062xx,12.47,0,"(-121.7896186, 37.807061645)",610.306640625,9.0
p3rdt1057-p3rdt1062xxx,12.47,0,"(-121.78796821, 37.80732554)",614.6688232421875,7.0
p3rdt1079-p3rdt1082x,12.47,0,"(-121.78673235, 37.803125773)",611.8441772460938,9.0
p3rdt1082,12.47,0,"(-121.78530936, 37.804114365)",620.8413696289062,9.0
p3rdt1083,12.47,0,"(-121.78468425, 37.800884719)",623.4838256835938,31.0
p3rdt1078,12.47,0,"(-121.78649387, 37.797673482)",603.5635375976562,0.0
p3rdt1081,12.47,0,"(-121.78402417, 37.798192123)",617.3719482421875,0.0
p3rdt1076-p3rdt1083x,12.47,0,"(-121.78535242, 37.802075092)",604.5396118164062,19.0
p3rdt1-p3rdt2x,12.47,0,"(-121.7520752, 37.755812686)",205.7941131591797,0.0
p3rdt2,12.47,0,"(-121.75299683, 37.755892239)",206.5074920654297,0.0
p3rdt179,12.47,0,"(-121.75542151, 37.739800228)",167.8006134033203,0.0
p3rdt179-p3rdt78x,12.47,0,"(-121.75750467, 37.738614513)",166.3902130126953,0.0
p3rdt78,12.47,0,"(-121.76141859, 37.737787651)",166.98968505859375,0.0
p3rdt178,12.47,0,"(-121.75490871, 37.739557663)",167.95086669921875,0.0
p3rdt154,12.47,0,"(-121.7505526, 37.745773042)",180.5237579345703,0.0
p3rdt154-p3rdt176x,12.47,0,"(-121.74936606, 37.746141143)",180.5353240966797,0.0
p3rdt157-p3rdt159x,12.47,0,"(-121.74773062, 37.757032354)",222.4534912109375,0.0
p3rdt157,12.47,0,"(-121.7480747, 37.756299698)",221.0284881591797,0.0
p3rdt962,12.47,0,"(-121.77993007, 37.775023167)",307.32843017578125,0.0
p3rdt961,12.47,0,"(-121.78127767, 37.773645807)",325.1045837402344,10.0
p3rdt955,12.47,0,"(-121.78029312, 37.775519279)",318.5038146972656,0.0
p3rdt955-p3rdt959x,12.47,0,"(-121.77798239, 37.778124728)",309.7658386230469,6.0
p3rdt114,12.47,0,"(-121.78034047, 37.76040875)",206.81959533691406,0.0
p3rdt112,12.47,0,"(-121.78050644, 37.760671837)",207.49143981933594,0.0
p3rdt109,12.47,0,"(-121.77901422, 37.758252669)",200.55908203125,0.0
p3rdt109-p3rdt115xx,12.47,0,"(-121.77905616, 37.758155504)",200.25389099121094,0.0
p3rdt109-p3rdt115x,12.47,0,"(-121.77762314, 37.760897152)",211.71226501464844,0.0
p3rdt110-p3rdt115xx,12.47,0,"(-121.77756442, 37.762867947)",226.05711364746094,0.0
p3rdt110-p3rdt115x,12.47,0,"(-121.77690249, 37.761917128)",221.68016052246094,0.0
p3rdt110,12.47,0,"(-121.77761418, 37.76281785)",225.37530517578125,0.0
p3rdt105-p3rdt106x,12.47,0,"(-121.77384947, 37.75291777)",193.3830108642578,0.0
p3rdt106,12.47,0,"(-121.77468993, 37.753136579)",193.2264404296875,0.0
p3rdt10-p3rdt6x,12.47,0,"(-121.7698555, 37.745994135)",177.93333435058594,0.0
p3rdt10,12.47,0,"(-121.76866711, 37.746478769)",177.2449493408203,0.0
p3rdt12,12.47,0,"(-121.76332785, 37.744503743)",171.81549072265625,0.0
p3rdt3,12.47,0,"(-121.76337947, 37.744492949)",171.81993103027344,0.0
p3rdt12-p3rdt69x,12.47,0,"(-121.76338527, 37.743417174)",171.15609741210938,0.0
p3rdt65-p3rdt80x,12.47,0,"(-121.76330623, 37.74163223)",169.84007263183594,0.0
p3rdt65,12.47,0,"(-121.76211124, 37.741435045)",169.598876953125,0.0
p3rdt85,12.47,0,"(-121.76326085, 37.73939891)",168.34799194335938,0.0
p3rdt73,12.47,0,"(-121.76325535, 37.739047355)",168.09451293945312,0.0
p3rdt79,12.47,0,"(-121.76327469, 37.739930809)",168.7477264404297,0.0
p3rdt66,12.47,0,"(-121.76328019, 37.740282365)",168.98965454101562,0.0
p3rdt83,12.47,0,"(-121.76328246, 37.740456785)",169.0438232421875,0.0
p3rdt70,12.47,0,"(-121.76328404, 37.740943684)",169.45693969726562,0.0
p3rdt68,12.47,0,"(-121.76328954, 37.741295239)",169.64732360839844,0.0
p3rdt68-p3rdt80x,12.47,0,"(-121.76324592, 37.741693528)",169.90345764160156,0.0
p3rdt71-p3rdt82x,12.47,0,"(-121.76464556, 37.743926054)",172.01837158203125,0.0
p3rdt82,12.47,0,"(-121.76494115, 37.74256295)",171.4507293701172,0.0
p3rdt76,12.47,0,"(-121.76481759, 37.740649985)",170.47189331054688,0.0
p3rdt72,12.47,0,"(-121.76448529, 37.739685483)",169.1110382080078,0.0
p3rdt75,12.47,0,"(-121.76433191, 37.741649639)",170.51197814941406,0.0
p3rdt84,12.47,0,"(-121.76515754, 37.742521496)",171.50636291503906,0.0
p3rdt71-p3rdt84x,12.47,0,"(-121.76460854, 37.743854015)",171.96372985839844,0.0
p3rdt71-p3rdt84xx,12.47,0,"(-121.76512059, 37.742669187)",171.56472778320312,0.0
p3rdt129,12.47,0,"(-121.76995308, 37.728864248)",164.79745483398438,0.0
p3rdt129-p3rdt134x,12.47,0,"(-121.76884927, 37.728603199)",164.3767547607422,0.0
p3rdt134,12.47,0,"(-121.76853981, 37.728552069)",164.27725219726562,0.0
p3rdt136,12.47,0,"(-121.76996322, 37.728725815)",164.7381591796875,0.0
p3rdt132,12.47,0,"(-121.76996082, 37.728185023)",164.35870361328125,0.0
p3rdt131,12.47,0,"(-121.76994797, 37.734448775)",167.88165283203125,0.0
p3rdt129-p3rdt131xx,12.47,0,"(-121.76994584, 37.732282852)",166.86663818359375,0.0
p3rdt129-p3rdt131x,12.47,0,"(-121.76995371, 37.730435313)",165.88526916503906,0.0
p3rdt130-p3rdt131x,12.47,0,"(-121.76875331, 37.734397417)",167.46139526367188,0.0
p3rdt130,12.47,0,"(-121.76848122, 37.734392723)",167.3739013671875,0.0
p3rdt135,12.47,0,"(-121.7708853, 37.735624549)",168.97544860839844,0.0
p3rdt81,12.47,0,"(-121.7709692, 37.735829371)",169.1998291015625,0.0
p3rdt67-p3rdt81x,12.47,0,"(-121.76994434, 37.738970828)",171.0946502685547,0.0
p3rdt120,12.47,0,"(-121.78009857, 37.722377981)",160.9481964111328,0.0
p3rdt119,12.47,0,"(-121.78090173, 37.722741137)",161.63705444335938,0.0
p3rdt121,12.47,0,"(-121.78009089, 37.722846567)",161.221923828125,0.0
p3rdt117,12.47,0,"(-121.78012615, 37.722985471)",161.4073028564453,0.0
p3rdt118,12.47,0,"(-121.78022847, 37.723451849)",161.68243408203125,0.0
p3rdt40,12.47,0,"(-121.7777968, 37.73263774)",172.00506591796875,0.0
p3rdt118-p3rdt40x,12.47,0,"(-121.77994958, 37.724996332)",162.78538513183594,0.0
p3rdt42,12.47,0,"(-121.77321797, 37.736411591)",170.9189453125,0.0
p3rdt40-p3rdt42x,12.47,0,"(-121.7745468, 37.735422164)",170.49459838867188,0.0
p3rdt152,12.47,0,"(-121.77277529, 37.736415996)",170.68624877929688,0.0
p3rdt133,12.47,0,"(-121.77189429, 37.736374115)",170.17869567871094,0.0
p3rdt133-p3rdt67x,12.47,0,"(-121.76998136, 37.739042866)",171.1383819580078,0.0
p3rdt16,12.47,0,"(-121.76754465, 37.75277366)",182.76055908203125,0.0
p3rdt4,12.47,0,"(-121.76755137, 37.753053125)",183.59521484375,0.0
p3rdt107-p3rdt16x,12.47,0,"(-121.77308526, 37.752420759)",191.306396484375,0.0
p3rdt161-p3rdt163x,12.47,0,"(-121.78757666, 37.723510597)",174.66065979003906,0.0
p3rdt163,12.47,0,"(-121.78612539, 37.722268955)",169.29275512695312,0.0
p3rdt1447-p3rdt1452x,12.47,0,"(-121.7964873, 37.715830289)",166.95652770996094,0.0
p3rdt1447,12.47,0,"(-121.79633191, 37.715484971)",167.19659423828125,0.0
p3rdt162-p3rdt168x,12.47,0,"(-121.78859654, 37.7256855)",183.223388671875,4.0
p3rdt168,12.47,0,"(-121.78895812, 37.723902373)",184.0273895263672,7.0
p3rdt434-p3rdt440x,12.47,0,"(-121.77404598, 37.765119953)",275.52459716796875,0.0
p3rdt434,12.47,0,"(-121.77957668, 37.764534346)",238.3069305419922,0.0
p3rdt435-p3rdt440xx,12.47,0,"(-121.77250342, 37.764495489)",260.07501220703125,7.0
p3rdt435-p3rdt440x,12.47,0,"(-121.7740598, 37.764942907)",273.1237487792969,7.0
p3rdt435,12.47,0,"(-121.77246147, 37.764592651)",260.23431396484375,8.0
p3rdt437,12.47,0,"(-121.78197302, 37.769326883)",241.63755798339844,10.0
p3rdt439,12.47,0,"(-121.78293839, 37.768615839)",237.44200134277344,23.0
p3rdt436,12.47,0,"(-121.78150465, 37.770406916)",259.13922119140625,9.0
p3rdt956,12.47,0,"(-121.78146131, 37.772142579)",292.5517272949219,0.0
p3rdt956-p3rdt960x,12.47,0,"(-121.77715336, 37.774249216)",285.5886535644531,0.0
p3rdt956-p3rdt960x_b1_1,12.47,0,"(-121.77757586, 37.774803318)",284.5726013183594,6.0
p3rdt957,12.47,0,"(-121.77646254, 37.774599662)",287.7322082519531,0.0
p3rdt963,12.47,0,"(-121.77569136, 37.777084829)",341.3168029785156,7.0
p3rdt957-p3rdt960x,12.47,0,"(-121.77711631, 37.774177181)",286.2258605957031,0.0
p3rdt438-p3rdt538x,12.47,0,"(-121.78415197, 37.770671525)",274.2259826660156,9.0
p3rdt438,12.47,0,"(-121.78342471, 37.770116977)",249.02194213867188,10.0
p3rdt542,12.47,0,"(-121.78591515, 37.767763356)",259.986572265625,13.0
p3rdt545,12.47,0,"(-121.78591717, 37.767721075)",259.986572265625,13.0
p3rdt539,12.47,0,"(-121.78673283, 37.769168698)",247.525390625,0.0
p3rdt541,12.47,0,"(-121.78582356, 37.769442074)",247.6959686279297,6.0
p3rdt543,12.47,0,"(-121.78673128, 37.770172444)",257.64056396484375,9.0
p3rdt1075,12.47,0,"(-121.78620882, 37.772267031)",324.0867614746094,7.0
p3rdt1071,12.47,0,"(-121.78716945, 37.773021634)",337.9151916503906,12.0
p3rdt1072,12.47,0,"(-121.78471263, 37.771202784)",287.7261657714844,10.0
p3rdt541-p3rdt547x,12.47,0,"(-121.78506248, 37.76917499)",255.25743103027344,20.0
p3rdt544-p3rdt547x,12.47,0,"(-121.78502809, 37.769102132)",255.3682861328125,20.0
p3rdt544,12.47,0,"(-121.78403995, 37.768600174)",250.70504760742188,8.0
p3rdt1077,12.47,0,"(-121.78432914, 37.802932602)",590.4348754882812,15.0
p3rdt1077_b1_1,12.47,0,"(-121.7827574, 37.802949589)",574.3540649414062,31.0
p3rdt1077-p3rdt1086x,12.47,0,"(-121.78615757, 37.802849471)",608.995361328125,8.0
p3rdt1059-p3rdt1064xx,12.47,0,"(-121.78625461, 37.805797695)",598.4854736328125,8.0
p3rdt1059-p3rdt1064x,12.47,0,"(-121.78537424, 37.80629337)",589.8377075195312,6.0
p3rdt1064-p3rdt1087xx,12.47,0,"(-121.78655558, 37.805490432)",587.2661743164062,45.0
p3rdt1064-p3rdt1087x,12.47,0,"(-121.78621754, 37.805725663)",592.0179443359375,15.0
p3rdt1085-p3rdt1087x,12.47,0,"(-121.78715013, 37.803865258)",614.7804565429688,0.0
p3rdt1087,12.47,0,"(-121.78659748, 37.805516652)",590.1614379882812,45.0
p3rdt1058,12.47,0,"(-121.78857579, 37.808591261)",630.1154174804688,15.0
p3rdt1053,12.47,0,"(-121.7883863, 37.808583646)",631.7640380859375,14.0
p3rdt1056,12.47,0,"(-121.78913857, 37.808429153)",630.8502197265625,0.0
p3rdt1065,12.47,0,"(-121.79079178, 37.808058591)",622.22802734375,0.0
p3rdt1052-p3rdt1065x,12.47,0,"(-121.79205287, 37.808425844)",630.5919189453125,7.0
p3rdt0,12.47,0,"(-121.75192726, 37.75986171)",221.7249755859375,0.0
p3rdt0-p3rdt1x,12.47,0,"(-121.75207435, 37.755887887)",205.97950744628906,0.0
p3rdt1,12.47,0,"(-121.75211706, 37.755838918)",205.97950744628906,0.0
p3rdt171,12.47,0,"(-121.75174964, 37.763909375)",261.25299072265625,0.0
p3rdt171_b1_1,12.47,0,"(-121.75161758, 37.763427469)",253.6785430908203,0.0
p3rdt156,12.47,0,"(-121.74818675, 37.757733913)",223.42449951171875,0.0
p3rdt159,12.47,0,"(-121.74772477, 37.757074328)",222.40806579589844,0.0
p3rdt155,12.47,0,"(-121.74839551, 37.758352343)",225.90391540527344,0.0
p3rdt158,12.47,0,"(-121.74838368, 37.759520525)",232.9884033203125,0.0
p3rdt155-p3rdt158x,12.47,0,"(-121.74839119, 37.758841817)",227.9457244873047,0.0
p3rdt1001,12.47,0,"(-121.77051507, 37.786188898)",410.8501892089844,0.0
p3rdt1001-p3rdt171x,12.47,0,"(-121.75722083, 37.771868531)",447.4552307128906,3.0
p3rdt1001-p3rdt171xx,12.47,0,"(-121.75211881, 37.765352488)",291.5704650878906,0.0
p3rdt74,12.47,0,"(-121.76332965, 37.742395025)",170.35198974609375,0.0
p3rdt80,12.47,0,"(-121.76329846, 37.741676782)",169.90345764160156,0.0
p3rdt77,12.47,0,"(-121.76331971, 37.742520931)",170.48631286621094,0.0
p3rdt69,12.47,0,"(-121.76333472, 37.743430678)",171.1441650390625,0.0
p3rdt71,12.47,0,"(-121.76460077, 37.743898568)",171.98252868652344,0.0
p3rdt11,12.47,0,"(-121.76847411, 37.745903794)",176.96368408203125,0.0
