,elevation edges,length
537,"(0.0, 0.212)","(0.0, 0.148)"
538,"(0.0, 0.212)","(0.0, 0.148)"
539,"(0.0, 0.156)","(0.0, 0.124)"
540,"(0.0, 0.156)","(0.0, 0.124)"
541,"(0.0, 0.156)","(0.0, 0.124)"
542,"(0.0, 0.156)","(0.0, 0.124)"
543,"(0.0, 0.156)","(0.0, 0.124)"
544,"(0.0, 0.156)","(0.0, 0.124)"
545,"(0.0, 0.156)","(0.0, 0.124)"
546,"(0.0, 0.156)","(0.0, 0.124)"
547,"(0.0, 0.156)","(0.0, 0.124)"
548,"(0.0, 0.212)","(0.0, 0.148)"
549,"(0.0, 0.212)","(0.0, 0.148)"
550,"(0.0, 0.212)","(0.0, 0.148)"
551,"(0.0, 0.212)","(0.0, 0.148)"
552,"(0.0, 0.212)","(0.0, 0.148)"
553,"(0.0, 0.184)","(0.0, 0.136)"
554,"(0.0, 0.184)","(0.0, 0.136)"
555,"(0.0, 0.184)","(0.0, 0.136)"
556,"(0.0, 0.184)","(0.0, 0.136)"
557,"(0.0, 0.184)","(0.0, 0.136)"
558,"(0.0, 0.184)","(0.0, 0.136)"
559,"(0.0, 0.184)","(0.0, 0.136)"
560,"(0.0, 0.184)","(0.0, 0.136)"
561,"(0.0, 0.184)","(0.0, 0.136)"
562,"(0.0, 0.184)","(0.0, 0.136)"
563,"(0.0, 0.184)","(0.0, 0.136)"
564,"(0.0, 0.184)","(0.0, 0.136)"
565,"(0.0, 0.184)","(0.0, 0.136)"
566,"(0.0, 0.184)","(0.0, 0.136)"
567,"(0.0, 0.184)","(0.0, 0.136)"
568,"(0.0, 0.184)","(0.0, 0.136)"
569,"(0.0, 0.184)","(0.0, 0.136)"
570,"(0.0, 0.184)","(0.0, 0.136)"
571,"(0.0, 0.184)","(0.0, 0.136)"
572,"(0.0, 0.184)","(0.0, 0.136)"
573,"(0.0, 0.184)","(0.0, 0.136)"
574,"(0.0, 0.184)","(0.0, 0.136)"
575,"(0.0, 0.184)","(0.0, 0.136)"
576,"(0.0, 0.184)","(0.0, 0.136)"
577,"(0.0, 0.184)","(0.0, 0.136)"
578,"(0.0, 0.212)","(0.0, 0.148)"
579,"(0.0, 0.212)","(0.0, 0.148)"
580,"(0.0, 0.212)","(0.0, 0.148)"
581,"(0.0, 0.212)","(0.0, 0.148)"
582,"(0.0, 0.212)","(0.0, 0.148)"
583,"(0.0, 0.184)","(0.0, 0.136)"
584,"(0.0, 0.184)","(0.0, 0.136)"
585,"(0.0, 0.184)","(0.0, 0.136)"
586,"(0.0, 0.184)","(0.0, 0.136)"
587,"(0.0, 0.184)","(0.0, 0.136)"
588,"(0.0, 0.184)","(0.0, 0.136)"
589,"(0.0, 0.184)","(0.0, 0.136)"
590,"(0.0, 0.184)","(0.0, 0.136)"
591,"(0.0, 0.184)","(0.0, 0.136)"
592,"(0.0, 0.184)","(0.0, 0.136)"
593,"(0.0, 0.184)","(0.0, 0.136)"
594,"(0.0, 0.184)","(0.0, 0.136)"
595,"(0.0, 0.184)","(0.0, 0.136)"
596,"(0.0, 0.184)","(0.0, 0.136)"
597,"(0.0, 0.184)","(0.0, 0.136)"
598,"(0.0, 0.184)","(0.0, 0.136)"
599,"(0.0, 0.184)","(0.0, 0.136)"
600,"(0.0, 0.184)","(0.0, 0.136)"
601,"(0.0, 0.184)","(0.0, 0.136)"
602,"(0.0, 0.184)","(0.0, 0.136)"
603,"(0.0, 0.184)","(0.0, 0.136)"
604,"(0.0, 0.184)","(0.0, 0.136)"
605,"(0.0, 0.184)","(0.0, 0.136)"
606,"(0.0, 0.184)","(0.0, 0.136)"
607,"(0.0, 0.184)","(0.0, 0.136)"
608,"(0.0, 0.184)","(0.0, 0.136)"
609,"(0.0, 0.184)","(0.0, 0.136)"
610,"(0.0, 0.184)","(0.0, 0.136)"
611,"(0.0, 0.184)","(0.0, 0.136)"
612,"(0.0, 0.184)","(0.0, 0.136)"
613,"(0.0, 0.184)","(0.0, 0.136)"
614,"(0.0, 0.184)","(0.0, 0.136)"
615,"(0.0, 0.184)","(0.0, 0.136)"
616,"(0.0, 0.184)","(0.0, 0.136)"
617,"(0.0, 0.184)","(0.0, 0.136)"
618,"(0.0, 0.184)","(0.0, 0.136)"
619,"(0.0, 0.184)","(0.0, 0.136)"
620,"(0.0, 0.184)","(0.0, 0.136)"
621,"(0.0, 0.184)","(0.0, 0.136)"
622,"(0.0, 0.184)","(0.0, 0.136)"
623,"(0.0, 0.212)","(0.0, 0.148)"
624,"(0.0, 0.212)","(0.0, 0.148)"
625,"(0.0, 0.184)","(0.0, 0.136)"
626,"(0.0, 0.212)","(0.0, 0.148)"
627,"(0.0, 0.212)","(0.0, 0.148)"
628,"(0.0, 0.212)","(0.0, 0.148)"
629,"(0.0, 0.212)","(0.0, 0.148)"
630,"(0.0, 0.212)","(0.0, 0.148)"
631,"(0.0, 0.212)","(0.0, 0.148)"
632,"(0.0, 0.212)","(0.0, 0.148)"
633,"(0.0, 0.212)","(0.0, 0.148)"
634,"(0.0, 0.212)","(0.0, 0.148)"
635,"(0.0, 0.212)","(0.0, 0.148)"
636,"(0.0, 0.212)","(0.0, 0.148)"
637,"(0.0, 0.212)","(0.0, 0.148)"
638,"(0.0, 0.212)","(0.0, 0.148)"
639,"(0.0, 0.212)","(0.0, 0.148)"
640,"(0.0, 0.212)","(0.0, 0.148)"
641,"(0.0, 0.212)","(0.0, 0.148)"
642,"(0.0, 0.212)","(0.0, 0.148)"
643,"(0.0, 0.212)","(0.0, 0.148)"
644,"(0.0, 0.212)","(0.0, 0.148)"
645,"(0.0, 0.212)","(0.0, 0.148)"
646,"(0.0, 0.212)","(0.0, 0.148)"
647,"(0.0, 0.212)","(0.0, 0.148)"
648,"(0.0, 0.212)","(0.0, 0.148)"
649,"(0.0, 0.212)","(0.0, 0.148)"
650,"(0.0, 0.212)","(0.0, 0.148)"
651,"(0.0, 0.212)","(0.0, 0.148)"
652,"(0.0, 0.212)","(0.0, 0.148)"
653,"(0.0, 0.212)","(0.0, 0.148)"
654,"(0.0, 0.212)","(0.0, 0.148)"
655,"(0.0, 0.212)","(0.0, 0.148)"
656,"(0.0, 0.212)","(0.0, 0.148)"
657,"(0.0, 0.212)","(0.0, 0.148)"
658,"(0.0, 0.212)","(0.0, 0.148)"
659,"(0.0, 0.212)","(0.0, 0.148)"
660,"(0.0, 0.212)","(0.0, 0.148)"
661,"(0.0, 0.212)","(0.0, 0.148)"
662,"(0.0, 0.212)","(0.0, 0.148)"
663,"(0.0, 0.212)","(0.0, 0.148)"
664,"(0.0, 0.212)","(0.0, 0.148)"
665,"(0.0, 0.212)","(0.0, 0.148)"
666,"(0.0, 0.212)","(0.0, 0.148)"
667,"(0.0, 0.212)","(0.0, 0.148)"
668,"(0.0, 0.212)","(0.0, 0.148)"
669,"(0.0, 0.212)","(0.0, 0.148)"
670,"(0.0, 0.212)","(0.0, 0.148)"
671,"(0.0, 0.212)","(0.0, 0.148)"
672,"(0.0, 0.212)","(0.0, 0.148)"
673,"(0.0, 0.212)","(0.0, 0.148)"
674,"(0.0, 0.212)","(0.0, 0.148)"
675,"(0.0, 0.212)","(0.0, 0.148)"
676,"(0.0, 0.212)","(0.0, 0.148)"
677,"(0.0, 0.212)","(0.0, 0.148)"
678,"(0.0, 0.212)","(0.0, 0.148)"
679,"(0.0, 0.212)","(0.0, 0.148)"
680,"(0.0, 0.212)","(0.0, 0.148)"
681,"(0.0, 0.212)","(0.0, 0.148)"
682,"(0.0, 0.212)","(0.0, 0.148)"
683,"(0.0, 0.212)","(0.0, 0.148)"
684,"(0.0, 0.212)","(0.0, 0.148)"
685,"(0.0, 0.212)","(0.0, 0.148)"
686,"(0.0, 0.212)","(0.0, 0.148)"
687,"(0.0, 0.212)","(0.0, 0.148)"
688,"(0.0, 0.212)","(0.0, 0.148)"
689,"(0.0, 0.212)","(0.0, 0.148)"
690,"(0.0, 0.212)","(0.0, 0.148)"
691,"(0.0, 0.212)","(0.0, 0.148)"
692,"(0.0, 0.212)","(0.0, 0.148)"
693,"(0.0, 0.212)","(0.0, 0.148)"
694,"(0.0, 0.212)","(0.0, 0.148)"
695,"(0.0, 0.212)","(0.0, 0.148)"
696,"(0.0, 0.212)","(0.0, 0.148)"
697,"(0.0, 0.212)","(0.0, 0.148)"
698,"(0.0, 0.212)","(0.0, 0.148)"
699,"(0.0, 0.212)","(0.0, 0.148)"
700,"(0.0, 0.212)","(0.0, 0.148)"
701,"(0.0, 0.212)","(0.0, 0.148)"
702,"(0.0, 0.212)","(0.0, 0.148)"
703,"(0.0, 0.212)","(0.0, 0.148)"
704,"(0.0, 0.212)","(0.0, 0.148)"
705,"(0.0, 0.212)","(0.0, 0.148)"
706,"(0.0, 0.212)","(0.0, 0.148)"
707,"(0.0, 0.212)","(0.0, 0.148)"
708,"(0.0, 0.212)","(0.0, 0.148)"
709,"(0.0, 0.212)","(0.0, 0.148)"
710,"(0.0, 0.212)","(0.0, 0.148)"
711,"(0.0, 0.212)","(0.0, 0.148)"
712,"(0.0, 0.212)","(0.0, 0.148)"
713,"(0.0, 0.212)","(0.0, 0.148)"
714,"(0.0, 0.212)","(0.0, 0.148)"
715,"(0.0, 0.212)","(0.0, 0.148)"
716,"(0.0, 0.212)","(0.0, 0.148)"
717,"(0.0, 0.212)","(0.0, 0.148)"
718,"(0.0, 0.212)","(0.0, 0.148)"
719,"(0.0, 0.212)","(0.0, 0.148)"
720,"(0.0, 0.212)","(0.0, 0.148)"
721,"(0.0, 0.212)","(0.0, 0.148)"
722,"(0.0, 0.212)","(0.0, 0.148)"
723,"(0.0, 0.212)","(0.0, 0.148)"
724,"(0.0, 0.212)","(0.0, 0.148)"
725,"(0.0, 0.184)","(0.0, 0.136)"
726,"(0.0, 0.184)","(0.0, 0.136)"
727,"(0.0, 0.184)","(0.0, 0.136)"
728,"(0.0, 0.184)","(0.0, 0.136)"
729,"(0.0, 0.184)","(0.0, 0.136)"
730,"(0.0, 0.156)","(0.0, 0.124)"
731,"(0.0, 0.184)","(0.0, 0.136)"
732,"(0.0, 0.184)","(0.0, 0.136)"
733,"(0.0, 0.184)","(0.0, 0.136)"
734,"(0.0, 0.184)","(0.0, 0.136)"
735,"(0.0, 0.184)","(0.0, 0.136)"
736,"(0.0, 0.212)","(0.0, 0.148)"
737,"(0.0, 0.212)","(0.0, 0.148)"
738,"(0.0, 0.212)","(0.0, 0.148)"
739,"(0.0, 0.212)","(0.0, 0.148)"
740,"(0.0, 0.212)","(0.0, 0.148)"
741,"(0.0, 0.212)","(0.0, 0.148)"
742,"(0.0, 0.212)","(0.0, 0.148)"
743,"(0.0, 0.212)","(0.0, 0.148)"
744,"(0.0, 0.184)","(0.0, 0.136)"
745,"(0.0, 0.184)","(0.0, 0.136)"
746,"(0.0, 0.184)","(0.0, 0.136)"
747,"(0.0, 0.184)","(0.0, 0.136)"
748,"(0.0, 0.184)","(0.0, 0.136)"
749,"(0.0, 0.184)","(0.0, 0.136)"
750,"(0.0, 0.212)","(0.0, 0.148)"
751,"(0.0, 0.212)","(0.0, 0.148)"
752,"(0.0, 0.212)","(0.0, 0.148)"
753,"(0.0, 0.212)","(0.0, 0.148)"
754,"(0.0, 0.184)","(0.0, 0.136)"
755,"(0.0, 0.212)","(0.0, 0.148)"
756,"(0.0, 0.212)","(0.0, 0.148)"
757,"(0.0, 0.212)","(0.0, 0.148)"
758,"(0.0, 0.212)","(0.0, 0.148)"
759,"(0.0, 0.212)","(0.0, 0.148)"
760,"(0.0, 0.212)","(0.0, 0.148)"
761,"(0.0, 0.212)","(0.0, 0.148)"
762,"(0.0, 0.212)","(0.0, 0.148)"
763,"(0.0, 0.212)","(0.0, 0.148)"
764,"(0.0, 0.212)","(0.0, 0.148)"
765,"(0.0, 0.212)","(0.0, 0.148)"
